datetime,adj_close,close,high,low,open,volume,ticker,ingestion_ts_utc
2026-03-03 16:30:00,261.80999755859375,261.80999755859375,263.7799987792969,261.5799865722656,262.4800109863281,2940122,AAPL,2026-03-04 10:32:51.124615
2026-03-03 17:30:00,261.4800109863281,261.4800109863281,261.8699951171875,260.1300048828125,261.79998779296875,2901307,AAPL,2026-03-04 10:32:51.124615
2026-03-03 18:30:00,263.6549987792969,263.6549987792969,263.9100036621094,261.3699951171875,261.44000244140625,2917518,AAPL,2026-03-04 10:32:51.124615
2026-03-03 19:30:00,263.2799987792969,263.2799987792969,264.614990234375,262.510009765625,263.6700134277344,2571377,AAPL,2026-03-04 10:32:51.124615
2026-03-03 20:30:00,263.6889953613281,263.6889953613281,263.9599914550781,262.3399963378906,263.239990234375,4138461,AAPL,2026-03-04 10:32:51.124615
2026-03-03 14:30:00,202.6999969482422,202.6999969482422,205.28500366210938,202.47999572753906,203.22999572753906,11361773,AMZN,2026-03-04 10:32:51.124615
2026-03-03 15:30:00,205.9499969482422,205.9499969482422,206.09500122070312,202.63999938964844,202.65499877929688,6038482,AMZN,2026-03-04 10:32:51.124615
2026-03-03 16:30:00,206.6300048828125,206.6300048828125,207.3699951171875,205.1699981689453,205.93499755859375,4186063,AMZN,2026-03-04 10:32:51.124615
2026-03-03 17:30:00,207.58999633789062,207.58999633789062,207.80999755859375,205.8000030517578,206.5749969482422,3182622,AMZN,2026-03-04 10:32:51.124615
2026-03-03 18:30:00,207.8800048828125,207.8800048828125,208.610107421875,207.57000732421875,207.61000061035156,3250626,AMZN,2026-03-04 10:32:51.124615
2026-03-03 19:30:00,208.68499755859375,208.68499755859375,209.09500122070312,207.0,207.88999938964844,4342544,AMZN,2026-03-04 10:32:51.124615
2026-03-03 20:30:00,208.75999450683594,208.75999450683594,209.17799377441406,208.17999267578125,208.6699981689453,4356029,AMZN,2026-03-04 10:32:51.124615
2026-03-03 14:30:00,297.2799987792969,297.2799987792969,301.7099914550781,296.7099914550781,298.5899963378906,9335434,GOOGL,2026-03-04 10:32:51.124615
2026-03-03 15:30:00,300.989990234375,300.989990234375,301.4599914550781,297.0799865722656,297.2799987792969,4561041,GOOGL,2026-03-04 10:32:51.124615
2026-03-03 16:30:00,301.364990234375,301.364990234375,302.0799865722656,299.95001220703125,300.8900146484375,2476664,GOOGL,2026-03-04 10:32:51.124615
2026-03-03 17:30:00,300.7099914550781,300.7099914550781,301.3800048828125,300.1099853515625,301.3599853515625,1984473,GOOGL,2026-03-04 10:32:51.124615
2026-03-03 18:30:00,301.0450134277344,301.0450134277344,302.8900146484375,300.70001220703125,300.75,2050764,GOOGL,2026-03-04 10:32:51.124615
2026-03-03 19:30:00,302.7699890136719,302.7699890136719,303.1700134277344,300.5400085449219,301.05999755859375,3009287,GOOGL,2026-03-04 10:32:51.124615
2026-03-03 20:30:00,303.5400085449219,303.5400085449219,303.94000244140625,302.0,302.739990234375,4197695,GOOGL,2026-03-04 10:32:51.124615
2026-03-03 14:30:00,639.5599975585938,639.5599975585938,655.9000244140625,638.8400268554688,648.2899780273438,3207824,META,2026-03-04 10:32:51.124615
2026-03-03 15:30:00,652.3499755859375,652.3499755859375,654.2291259765625,639.2999877929688,639.510009765625,1338621,META,2026-03-04 10:32:51.124615
2026-03-03 16:30:00,651.8499755859375,651.8499755859375,654.8499755859375,650.1699829101562,652.4299926757812,744094,META,2026-03-04 10:32:51.124615
2026-03-03 17:30:00,654.9299926757812,654.9299926757812,655.2799072265625,648.110107421875,652.0,881349,META,2026-03-04 10:32:51.124615
2026-03-03 18:30:00,654.9500122070312,654.9500122070312,659.0399780273438,654.52001953125,655.0499877929688,951493,META,2026-03-04 10:32:51.124615
2026-03-03 19:30:00,655.1099853515625,655.1099853515625,659.0,653.4700927734375,655.260009765625,818549,META,2026-03-04 10:32:51.124615
2026-03-03 20:30:00,654.9710083007812,654.9710083007812,655.5499877929688,653.3499755859375,655.0050048828125,1001840,META,2026-03-04 10:32:51.124615
2026-03-03 14:30:00,393.7601013183594,393.7601013183594,399.17999267578125,392.67999267578125,393.1400146484375,6946583,MSFT,2026-03-04 10:32:51.124615
2026-03-03 15:30:00,400.1282043457031,400.1282043457031,400.42999267578125,393.739990234375,393.760009765625,4710587,MSFT,2026-03-04 10:32:51.124615
2026-03-03 16:30:00,401.9150085449219,401.9150085449219,402.3299865722656,399.1700134277344,400.0849914550781,4186105,MSFT,2026-03-04 10:32:51.124615
2026-03-03 17:30:00,404.5899963378906,404.5899963378906,405.2799987792969,400.6549987792969,401.9150085449219,3063480,MSFT,2026-03-04 10:32:51.124615
2026-03-03 18:30:00,405.7650146484375,405.7650146484375,406.70001220703125,404.1499938964844,404.58990478515625,3698700,MSFT,2026-03-04 10:32:51.124615
2026-03-03 19:30:00,403.7250061035156,403.7250061035156,406.4200134277344,403.1400146484375,405.7799987792969,3639224,MSFT,2026-03-04 10:32:51.124615
2026-03-03 20:30:00,403.7799987792969,403.7799987792969,404.5,402.7200012207031,403.7699890136719,2916204,MSFT,2026-03-04 10:32:51.124615
2026-03-03 14:30:00,177.77000427246094,177.77000427246094,180.52999877929688,177.72000122070312,178.4774932861328,50710924,NVDA,2026-03-04 10:32:51.124615
2026-03-03 15:30:00,179.31500244140625,179.31500244140625,180.0050048828125,176.9199981689453,177.75999450683594,31236634,NVDA,2026-03-04 10:32:51.124615
2026-03-03 16:30:00,180.10499572753906,180.10499572753906,180.64999389648438,178.94000244140625,179.31500244140625,19302177,NVDA,2026-03-04 10:32:51.124615
2026-03-03 17:30:00,180.14999389648438,180.14999389648438,180.39999389648438,178.97999572753906,180.10000610351562,14349165,NVDA,2026-03-04 10:32:51.124615
2026-03-03 18:30:00,179.5500030517578,179.5500030517578,180.89999389648438,179.44000244140625,180.1699981689453,13694732,NVDA,2026-03-04 10:32:51.124615
2026-03-03 19:30:00,180.2050018310547,180.2050018310547,180.8699951171875,179.14999389648438,179.55999755859375,17047547,NVDA,2026-03-04 10:32:51.124615
2026-03-03 20:30:00,180.0800018310547,180.0800018310547,180.56500244140625,179.89999389648438,180.1999969482422,12169048,NVDA,2026-03-04 10:32:51.124615
2026-03-03 14:30:00,386.7200012207031,386.7200012207031,396.3399963378906,386.55999755859375,395.0899963378906,17290057,TSLA,2026-03-04 10:32:51.124615
2026-03-03 15:30:00,392.5400085449219,392.5400085449219,393.55999755859375,385.3999938964844,386.69000244140625,12190306,TSLA,2026-03-04 10:32:51.124615
2026-03-03 16:30:00,392.0,392.0,393.54998779296875,389.8599853515625,392.5299987792969,6657822,TSLA,2026-03-04 10:32:51.124615
2026-03-03 17:30:00,393.2900085449219,393.2900085449219,393.9200134277344,389.0799865722656,391.9599914550781,5541323,TSLA,2026-03-04 10:32:51.124615
2026-03-03 18:30:00,391.635009765625,391.635009765625,394.7699890136719,391.0,393.29998779296875,5557143,TSLA,2026-03-04 10:32:51.124615
2026-03-03 19:30:00,392.54998779296875,392.54998779296875,394.70001220703125,391.2300109863281,391.6700134277344,5268077,TSLA,2026-03-04 10:32:51.124615
2026-03-03 20:30:00,392.3500061035156,392.3500061035156,393.5,391.6700134277344,392.54010009765625,5308335,TSLA,2026-03-04 10:32:51.124615
2026-03-03 14:30:00,262.260009765625,262.260009765625,265.55999755859375,261.2200012207031,263.4800109863281,8047558,AAPL,2026-03-03 17:45:03.715607
2026-03-03 15:30:00,262.57000732421875,262.57000732421875,263.94000244140625,261.9100036621094,262.2799987792969,4016845,AAPL,2026-03-03 17:45:03.715607
2026-03-03 16:30:00,261.80999755859375,261.80999755859375,263.7799987792969,261.5799865722656,262.4800109863281,2940122,AAPL,2026-03-03 17:45:03.715607
2026-03-03 17:30:00,261.4150085449219,261.4150085449219,261.80499267578125,260.1300048828125,261.79998779296875,948091,AAPL,2026-03-03 17:45:03.715607
2026-03-03 14:30:00,202.6999969482422,202.6999969482422,205.28500366210938,202.47999572753906,203.22999572753906,11361773,AMZN,2026-03-03 17:45:03.715607
2026-03-03 15:30:00,205.9499969482422,205.9499969482422,206.09500122070312,202.63999938964844,202.65499877929688,6038482,AMZN,2026-03-03 17:45:03.715607
2026-03-03 16:30:00,206.6300048828125,206.6300048828125,207.3699951171875,205.1699981689453,205.93499755859375,4186063,AMZN,2026-03-03 17:45:03.715607
2026-03-03 17:30:00,207.07000732421875,207.07000732421875,207.07000732421875,205.8000030517578,206.5749969482422,957239,AMZN,2026-03-03 17:45:03.715607
2026-03-03 14:30:00,297.2799987792969,297.2799987792969,301.7099914550781,296.7099914550781,298.5899963378906,9335434,GOOGL,2026-03-03 17:45:03.715607
2026-03-03 15:30:00,300.989990234375,300.989990234375,301.4599914550781,297.0799865722656,297.2799987792969,4561041,GOOGL,2026-03-03 17:45:03.715607
2026-03-03 16:30:00,301.364990234375,301.364990234375,302.0799865722656,299.95001220703125,300.8900146484375,2476664,GOOGL,2026-03-03 17:45:03.715607
2026-03-03 17:30:00,301.1600036621094,301.1600036621094,301.3800048828125,300.30999755859375,301.3599853515625,553270,GOOGL,2026-03-03 17:45:03.715607
2026-03-03 14:30:00,639.5599975585938,639.5599975585938,655.9000244140625,638.8400268554688,648.2899780273438,3207824,META,2026-03-03 17:45:03.715607
2026-03-03 15:30:00,652.3499755859375,652.3499755859375,654.2291259765625,639.2999877929688,639.510009765625,1338621,META,2026-03-03 17:45:03.715607
2026-03-03 16:30:00,651.8499755859375,651.8499755859375,654.8499755859375,650.1699829101562,652.4299926757812,744094,META,2026-03-03 17:45:03.715607
2026-03-03 17:30:00,651.510009765625,651.510009765625,652.0,648.7999877929688,652.0,282181,META,2026-03-03 17:45:03.715607
2026-03-03 14:30:00,393.7601013183594,393.7601013183594,399.17999267578125,392.67999267578125,393.1400146484375,6946583,MSFT,2026-03-03 17:45:03.715607
2026-03-03 15:30:00,400.1282043457031,400.1282043457031,400.42999267578125,393.739990234375,393.760009765625,4710587,MSFT,2026-03-03 17:45:03.715607
2026-03-03 16:30:00,401.9150085449219,401.9150085449219,402.3299865722656,399.1700134277344,400.0849914550781,4186105,MSFT,2026-03-03 17:45:03.715607
2026-03-03 17:30:00,402.4700012207031,402.4700012207031,402.5,400.6549987792969,401.9150085449219,782106,MSFT,2026-03-03 17:45:03.715607
2026-03-03 14:30:00,177.77000427246094,177.77000427246094,180.52999877929688,177.72000122070312,178.4774932861328,50710924,NVDA,2026-03-03 17:45:03.715607
2026-03-03 15:30:00,179.31500244140625,179.31500244140625,180.0050048828125,176.9199981689453,177.75999450683594,31236634,NVDA,2026-03-03 17:45:03.715607
2026-03-03 16:30:00,180.10499572753906,180.10499572753906,180.64999389648438,178.94000244140625,179.31500244140625,19482359,NVDA,2026-03-03 17:45:03.715607
2026-03-03 17:30:00,179.82000732421875,179.82000732421875,180.13499450683594,178.97999572753906,180.10000610351562,4214946,NVDA,2026-03-03 17:45:03.715607
2026-03-03 14:30:00,386.7200012207031,386.7200012207031,396.3399963378906,386.55999755859375,395.0899963378906,17290057,TSLA,2026-03-03 17:45:03.715607
2026-03-03 15:30:00,392.5400085449219,392.5400085449219,393.55999755859375,385.3999938964844,386.69000244140625,12190306,TSLA,2026-03-03 17:45:03.715607
2026-03-03 16:30:00,392.0,392.0,393.54998779296875,389.8599853515625,392.5299987792969,6657822,TSLA,2026-03-03 17:45:03.715607
2026-03-03 17:30:00,391.7250061035156,391.7250061035156,392.1000061035156,389.0799865722656,391.9599914550781,1690539,TSLA,2026-03-03 17:45:03.715607
2026-03-03 14:30:00,262.260009765625,262.260009765625,265.55999755859375,261.2200012207031,263.4800109863281,8047558,AAPL,2026-03-03 17:35:02.620897
2026-03-03 15:30:00,262.57000732421875,262.57000732421875,263.94000244140625,261.9100036621094,262.2799987792969,4016845,AAPL,2026-03-03 17:35:02.620897
2026-03-03 16:30:00,261.80999755859375,261.80999755859375,263.7799987792969,261.5799865722656,262.4800109863281,2940122,AAPL,2026-03-03 17:35:02.620897
2026-03-03 17:30:00,260.32501220703125,260.32501220703125,261.80499267578125,260.32501220703125,261.79998779296875,306099,AAPL,2026-03-03 17:35:02.620897
2026-03-03 14:30:00,202.6999969482422,202.6999969482422,205.28500366210938,202.47999572753906,203.22999572753906,11361773,AMZN,2026-03-03 17:35:02.620897
2026-03-03 15:30:00,205.9499969482422,205.9499969482422,206.09500122070312,202.63999938964844,202.65499877929688,6038482,AMZN,2026-03-03 17:35:02.620897
2026-03-03 16:30:00,206.6300048828125,206.6300048828125,207.3699951171875,205.1699981689453,205.93499755859375,4186063,AMZN,2026-03-03 17:35:02.620897
2026-03-03 17:30:00,205.9958953857422,205.9958953857422,206.60000610351562,205.9958953857422,206.5749969482422,205257,AMZN,2026-03-03 17:35:02.620897
2026-03-03 14:30:00,297.2799987792969,297.2799987792969,301.7099914550781,296.7099914550781,298.5899963378906,9335434,GOOGL,2026-03-03 17:35:02.620897
2026-03-03 15:30:00,300.989990234375,300.989990234375,301.4599914550781,297.0799865722656,297.2799987792969,4561041,GOOGL,2026-03-03 17:35:02.620897
2026-03-03 16:30:00,301.364990234375,301.364990234375,302.0799865722656,299.95001220703125,300.8900146484375,2476664,GOOGL,2026-03-03 17:35:02.620897
2026-03-03 17:30:00,300.3550109863281,300.3550109863281,301.3800048828125,300.3550109863281,301.3599853515625,145911,GOOGL,2026-03-03 17:35:02.620897
2026-03-03 14:30:00,639.5599975585938,639.5599975585938,655.9000244140625,638.8400268554688,648.2899780273438,3207824,META,2026-03-03 17:35:02.620897
2026-03-03 15:30:00,652.3499755859375,652.3499755859375,654.2291259765625,639.2999877929688,639.510009765625,1338621,META,2026-03-03 17:35:02.620897
2026-03-03 16:30:00,651.8499755859375,651.8499755859375,654.8499755859375,650.1699829101562,652.4299926757812,744094,META,2026-03-03 17:35:02.620897
2026-03-03 17:30:00,649.469970703125,649.469970703125,652.0,649.469970703125,652.0,86933,META,2026-03-03 17:35:02.620897
2026-03-03 14:30:00,393.7601013183594,393.7601013183594,399.17999267578125,392.67999267578125,393.1400146484375,6946583,MSFT,2026-03-03 17:35:02.620897
2026-03-03 15:30:00,400.1282043457031,400.1282043457031,400.42999267578125,393.739990234375,393.760009765625,4710587,MSFT,2026-03-03 17:35:02.620897
2026-03-03 16:30:00,401.9150085449219,401.9150085449219,402.3299865722656,399.1700134277344,400.0849914550781,4186105,MSFT,2026-03-03 17:35:02.620897
2026-03-03 17:30:00,401.0,401.0,402.0199890136719,400.9580078125,401.9150085449219,234344,MSFT,2026-03-03 17:35:02.620897
2026-03-03 14:30:00,177.77000427246094,177.77000427246094,180.52999877929688,177.72000122070312,178.4774932861328,50710924,NVDA,2026-03-03 17:35:02.620897
2026-03-03 15:30:00,179.31500244140625,179.31500244140625,180.0050048828125,176.9199981689453,177.75999450683594,31236634,NVDA,2026-03-03 17:35:02.620897
2026-03-03 16:30:00,180.10499572753906,180.10499572753906,180.64999389648438,178.94000244140625,179.31500244140625,19482359,NVDA,2026-03-03 17:35:02.620897
2026-03-03 17:30:00,179.16000366210938,179.16000366210938,180.13499450683594,179.05999755859375,180.10000610351562,1466551,NVDA,2026-03-03 17:35:02.620897
2026-03-03 14:30:00,386.7200012207031,386.7200012207031,396.3399963378906,386.55999755859375,395.0899963378906,17290057,TSLA,2026-03-03 17:35:02.620897
2026-03-03 15:30:00,392.5400085449219,392.5400085449219,393.55999755859375,385.3999938964844,386.69000244140625,12190306,TSLA,2026-03-03 17:35:02.620897
2026-03-03 16:30:00,392.0,392.0,393.54998779296875,389.8599853515625,392.5299987792969,6657822,TSLA,2026-03-03 17:35:02.620897
2026-03-03 17:30:00,389.6099853515625,389.6099853515625,392.1000061035156,389.5400085449219,391.9599914550781,527534,TSLA,2026-03-03 17:35:02.620897
2026-03-03 14:30:00,262.260009765625,262.260009765625,265.55999755859375,261.2200012207031,263.4800109863281,8047558,AAPL,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,262.57000732421875,262.57000732421875,263.94000244140625,261.9100036621094,262.2799987792969,4016845,AAPL,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,262.7300109863281,262.7300109863281,263.7799987792969,262.17999267578125,262.4800109863281,1456170,AAPL,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,202.6999969482422,202.6999969482422,205.28500366210938,202.47999572753906,203.22999572753906,11361773,AMZN,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,205.9499969482422,205.9499969482422,206.09500122070312,202.63999938964844,202.65499877929688,6038482,AMZN,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,206.52499389648438,206.52499389648438,207.3699951171875,205.1699981689453,205.93499755859375,2314752,AMZN,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,297.2799987792969,297.2799987792969,301.7099914550781,296.7099914550781,298.5899963378906,9335434,GOOGL,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,300.989990234375,300.989990234375,301.4599914550781,297.0799865722656,297.2799987792969,4561041,GOOGL,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,301.29998779296875,301.29998779296875,302.0799865722656,299.95001220703125,300.8900146484375,1389703,GOOGL,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,639.5599975585938,639.5599975585938,655.9000244140625,638.8400268554688,648.2899780273438,3207824,META,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,652.3499755859375,652.3499755859375,654.2291259765625,639.2999877929688,639.510009765625,1338621,META,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,653.469970703125,653.469970703125,654.8499755859375,650.1699829101562,652.4299926757812,408492,META,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,393.7601013183594,393.7601013183594,399.17999267578125,392.67999267578125,393.1400146484375,6946583,MSFT,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,400.1282043457031,400.1282043457031,400.42999267578125,393.739990234375,393.760009765625,4710587,MSFT,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,401.1400146484375,401.1400146484375,401.6600036621094,399.1700134277344,400.0849914550781,1860603,MSFT,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,177.77000427246094,177.77000427246094,180.52999877929688,177.72000122070312,178.4774932861328,50710924,NVDA,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,179.31500244140625,179.31500244140625,180.0050048828125,176.9199981689453,177.75999450683594,31236634,NVDA,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,180.52000427246094,180.52000427246094,180.64999389648438,178.94000244140625,179.31500244140625,10350417,NVDA,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,386.7200012207031,386.7200012207031,396.3399963378906,386.55999755859375,395.0899963378906,17290057,TSLA,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,392.5400085449219,392.5400085449219,393.55999755859375,385.3999938964844,386.69000244140625,12190306,TSLA,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,392.0,392.0,393.54998779296875,390.4800109863281,392.5299987792969,3497770,TSLA,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,262.260009765625,262.260009765625,265.55999755859375,261.2200012207031,263.4800109863281,8047558,AAPL,2026-03-03 17:06:48.860509
2026-03-03 15:30:00,262.57000732421875,262.57000732421875,263.94000244140625,261.9100036621094,262.2799987792969,4016845,AAPL,2026-03-03 17:06:48.860509
2026-03-03 16:30:00,262.80999755859375,262.80999755859375,263.7799987792969,262.1499938964844,262.4800109863281,1910436,AAPL,2026-03-03 17:06:48.860509
2026-03-03 14:30:00,202.6999969482422,202.6999969482422,205.28500366210938,202.47999572753906,203.22999572753906,11361773,AMZN,2026-03-03 17:06:48.860509
2026-03-03 15:30:00,205.9499969482422,205.9499969482422,206.09500122070312,202.63999938964844,202.65499877929688,6038482,AMZN,2026-03-03 17:06:48.860509
2026-03-03 16:30:00,206.48500061035156,206.48500061035156,207.3699951171875,205.1699981689453,205.93499755859375,2880148,AMZN,2026-03-03 17:06:48.860509
2026-03-03 14:30:00,297.2799987792969,297.2799987792969,301.7099914550781,296.7099914550781,298.5899963378906,9335434,GOOGL,2026-03-03 17:06:48.860509
2026-03-03 15:30:00,300.989990234375,300.989990234375,301.4599914550781,297.0799865722656,297.2799987792969,4561041,GOOGL,2026-03-03 17:06:48.860509
2026-03-03 16:30:00,301.5899963378906,301.5899963378906,302.0799865722656,299.95001220703125,300.8900146484375,1730665,GOOGL,2026-03-03 17:06:48.860509
2026-03-03 14:30:00,639.5599975585938,639.5599975585938,655.9000244140625,638.8400268554688,648.2899780273438,3207824,META,2026-03-03 17:06:48.860509
2026-03-03 15:30:00,652.3499755859375,652.3499755859375,654.2291259765625,639.2999877929688,639.510009765625,1338621,META,2026-03-03 17:06:48.860509
2026-03-03 16:30:00,653.9998779296875,653.9998779296875,654.8499755859375,650.1699829101562,652.4299926757812,511140,META,2026-03-03 17:06:48.860509
2026-03-03 14:30:00,393.7601013183594,393.7601013183594,399.17999267578125,392.67999267578125,393.1400146484375,6946583,MSFT,2026-03-03 17:06:48.860509
2026-03-03 15:30:00,400.1282043457031,400.1282043457031,400.42999267578125,393.739990234375,393.760009765625,4710587,MSFT,2026-03-03 17:06:48.860509
2026-03-03 16:30:00,402.2799987792969,402.2799987792969,402.2799987792969,399.1700134277344,400.0849914550781,2327190,MSFT,2026-03-03 17:06:48.860509
2026-03-03 14:30:00,177.77000427246094,177.77000427246094,180.52999877929688,177.72000122070312,178.4774932861328,50710924,NVDA,2026-03-03 17:06:48.860509
2026-03-03 15:30:00,179.31500244140625,179.31500244140625,180.0050048828125,176.9199981689453,177.75999450683594,31236634,NVDA,2026-03-03 17:06:48.860509
2026-03-03 16:30:00,180.10499572753906,180.10499572753906,180.64999389648438,178.94000244140625,179.31500244140625,13645070,NVDA,2026-03-03 17:06:48.860509
2026-03-03 14:30:00,386.7200012207031,386.7200012207031,396.3399963378906,386.55999755859375,395.0899963378906,17290057,TSLA,2026-03-03 17:06:48.860509
2026-03-03 15:30:00,392.5400085449219,392.5400085449219,393.55999755859375,385.3999938964844,386.69000244140625,12190306,TSLA,2026-03-03 17:06:48.860509
2026-03-03 16:30:00,392.3800048828125,392.3800048828125,393.54998779296875,390.4800109863281,392.5299987792969,4174874,TSLA,2026-03-03 17:06:48.860509
2026-03-03 14:30:00,262.260009765625,262.260009765625,265.55999755859375,261.2200012207031,263.4800109863281,8047558,AAPL,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,262.57000732421875,262.57000732421875,263.94000244140625,261.9100036621094,262.2799987792969,4016845,AAPL,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,262.7300109863281,262.7300109863281,263.7799987792969,262.17999267578125,262.4800109863281,1456170,AAPL,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,202.6999969482422,202.6999969482422,205.28500366210938,202.47999572753906,203.22999572753906,11361773,AMZN,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,205.9499969482422,205.9499969482422,206.09500122070312,202.63999938964844,202.65499877929688,6038482,AMZN,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,206.52499389648438,206.52499389648438,207.3699951171875,205.1699981689453,205.93499755859375,2314752,AMZN,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,297.2799987792969,297.2799987792969,301.7099914550781,296.7099914550781,298.5899963378906,9335434,GOOGL,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,300.989990234375,300.989990234375,301.4599914550781,297.0799865722656,297.2799987792969,4561041,GOOGL,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,301.29998779296875,301.29998779296875,302.0799865722656,299.95001220703125,300.8900146484375,1389703,GOOGL,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,639.5599975585938,639.5599975585938,655.9000244140625,638.8400268554688,648.2899780273438,3207824,META,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,652.3499755859375,652.3499755859375,654.2291259765625,639.2999877929688,639.510009765625,1338621,META,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,653.469970703125,653.469970703125,654.8499755859375,650.1699829101562,652.4299926757812,408492,META,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,393.7601013183594,393.7601013183594,399.17999267578125,392.67999267578125,393.1400146484375,6946583,MSFT,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,400.1282043457031,400.1282043457031,400.42999267578125,393.739990234375,393.760009765625,4710587,MSFT,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,401.1400146484375,401.1400146484375,401.6600036621094,399.1700134277344,400.0849914550781,1860603,MSFT,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,177.77000427246094,177.77000427246094,180.52999877929688,177.72000122070312,178.4774932861328,50710924,NVDA,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,179.31500244140625,179.31500244140625,180.0050048828125,176.9199981689453,177.75999450683594,31236634,NVDA,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,180.52000427246094,180.52000427246094,180.64999389648438,178.94000244140625,179.31500244140625,10350417,NVDA,2026-03-03 16:58:34.535396
2026-03-03 14:30:00,386.7200012207031,386.7200012207031,396.3399963378906,386.55999755859375,395.0899963378906,17290057,TSLA,2026-03-03 16:58:34.535396
2026-03-03 15:30:00,392.5400085449219,392.5400085449219,393.55999755859375,385.3999938964844,386.69000244140625,12190306,TSLA,2026-03-03 16:58:34.535396
2026-03-03 16:30:00,392.0,392.0,393.54998779296875,390.4800109863281,392.5299987792969,3497770,TSLA,2026-03-03 16:58:34.535396
